이름,성별,현재 나이,연령대,거주 지역,차량 구매 횟수,고객 평생 가치,브랜드,모델명,기본가격,공장명
심정희,남,29,20대 후반,인천광역시,5,446869200,현대,캐스퍼,29840000,튀르키예공장
심정희,남,29,20대 후반,인천광역시,5,446869200,현대,그랜저,69630000,앨라배마공장
김순옥,여,26,20대 중반,서울특별시,2,22888800,현대,그랜저,35620000,체코공장
김순옥,여,26,20대 중반,서울특별시,2,22888800,현대,스타리아,24750000,앨라배마공장
이영순,여,45,40대 중반,대전광역시,1,77070840,제네시스,G90,48420000,싱가포르공장
우미영,여,50,50대 초반,울산광역시,5,1420915800,현대,스타리아,26840000,중국공장
우미영,여,50,50대 초반,울산광역시,5,1420915800,제네시스,GV60,15340000,체코공장
우미영,여,50,50대 초반,울산광역시,5,1420915800,현대,그랜저,53840000,전주공장
우미영,여,50,50대 초반,울산광역시,5,1420915800,현대,펠리세이드,21460000,중국공장
우미영,여,50,50대 초반,울산광역시,5,1420915800,현대,캐스퍼,42900000,브라질공장
김정식,여,51,50대 초반,부산광역시,4,666719020,제네시스,GV60,15340000,체코공장
김정식,여,51,50대 초반,부산광역시,4,666719020,현대,스타리아,24750000,앨라배마공장
김정식,여,51,50대 초반,부산광역시,4,666719020,현대,아이오닉6,52720000,인도네시아공장
김정식,여,51,50대 초반,부산광역시,4,666719020,현대,아이오닉9,49440000,아산공장
이시우,남,25,20대 중반,경상남도 창원시,1,97267200,현대,그랜저,18790000,전주공장
이서영,남,61,60대 초반,울산광역시,5,1659764070,현대,캐스퍼,42900000,브라질공장
이서영,남,61,60대 초반,울산광역시,5,1659764070,현대,넥쏘,17060000,울산공장
이서영,남,61,60대 초반,울산광역시,5,1659764070,현대,아이오닉9,46710000,튀르키예공장
이서영,남,61,60대 초반,울산광역시,5,1659764070,제네시스,G80,29780000,브라질공장
이서영,남,61,60대 초반,울산광역시,5,1659764070,제네시스,GV80,18370000,앨라배마공장
김준서,여,69,60대 후반,경기도 수원시,4,585938660,현대,투싼,41950000,아산공장
김준서,여,69,60대 후반,경기도 수원시,4,585938660,제네시스,G90,16610000,브라질공장
김준서,여,69,60대 후반,경기도 수원시,4,585938660,현대,쏘나타,42310000,울산공장
김준서,여,69,60대 후반,경기도 수원시,4,585938660,현대,아이오닉6,19660000,아산공장
김현준,남,59,50대 후반,서울특별시,1,19232940,제네시스,GV80,52980000,체코공장
박숙자,여,50,50대 초반,경상남도 창원시,5,593224600,현대,투싼,67480000,브라질공장
박숙자,여,50,50대 초반,경상남도 창원시,5,593224600,현대,아이오닉6,66910000,울산공장
박숙자,여,50,50대 초반,경상남도 창원시,5,593224600,현대,아이오닉6,66910000,울산공장
박숙자,여,50,50대 초반,경상남도 창원시,5,593224600,현대,투싼,60140000,앨라배마공장
박숙자,여,50,50대 초반,경상남도 창원시,5,593224600,현대,펠리세이드,47020000,전주공장
백준서,여,55,50대 중반,대구광역시,2,241584390,현대,아이오닉5,39330000,울산공장
백준서,여,55,50대 중반,대구광역시,2,241584390,현대,투싼,67580000,울산공장
한성훈,남,50,50대 초반,대전광역시,5,502363680,현대,투싼,60140000,앨라배마공장
한성훈,남,50,50대 초반,대전광역시,5,502363680,현대,베뉴,23700000,튀르키예공장
한성훈,남,50,50대 초반,대전광역시,5,502363680,제네시스,G80,43240000,아산공장
한성훈,남,50,50대 초반,대전광역시,5,502363680,제네시스,G80,43240000,아산공장
한성훈,남,50,50대 초반,대전광역시,5,502363680,현대,베뉴,23700000,튀르키예공장
이예원,남,26,20대 중반,광주광역시,5,1437942160,제네시스,GV70,30850000,싱가포르공장
이예원,남,26,20대 중반,광주광역시,5,1437942160,현대,쏘나타,42730000,인도네시아공장
이예원,남,26,20대 중반,광주광역시,5,1437942160,제네시스,GV60,34550000,브라질공장
이예원,남,26,20대 중반,광주광역시,5,1437942160,현대,아이오닉6,19660000,아산공장
이예원,남,26,20대 중반,광주광역시,5,1437942160,현대,그랜저,35620000,체코공장
최서현,남,57,50대 후반,부산광역시,3,580265200,현대,아이오닉5,31850000,인도네시아공장
최서현,남,57,50대 후반,부산광역시,3,580265200,현대,그랜저,63870000,전주공장
최서현,남,57,50대 후반,부산광역시,3,580265200,현대,캐스퍼,42900000,브라질공장
박옥자,여,23,20대 중반,서울특별시,4,133806640,제네시스,GV60,34550000,브라질공장
박옥자,여,23,20대 중반,서울특별시,4,133806640,제네시스,GV80,60510000,체코공장
박옥자,여,23,20대 중반,서울특별시,4,133806640,제네시스,G80,22750000,전주공장
박옥자,여,23,20대 중반,서울특별시,4,133806640,현대,아반떼,53400000,싱가포르공장
김은서,여,40,40대 초반,경상북도 포항시,5,1021777110,제네시스,GV70,45730000,앨라배마공장
김은서,여,40,40대 초반,경상북도 포항시,5,1021777110,현대,아이오닉9,16300000,인도공장
김은서,여,40,40대 초반,경상북도 포항시,5,1021777110,제네시스,GV80,25160000,울산공장
김은서,여,40,40대 초반,경상북도 포항시,5,1021777110,제네시스,G80,43240000,아산공장
김은서,여,40,40대 초반,경상북도 포항시,5,1021777110,현대,쏘나타,30700000,울산공장
이순옥,여,61,60대 초반,서울특별시,2,92804640,현대,스타리아,19740000,중국공장
이순옥,여,61,60대 초반,서울특별시,2,92804640,현대,펠리세이드,42340000,인도공장
이도윤,남,65,60대 중반,대구광역시,5,712575930,제네시스,G80,43240000,아산공장
이도윤,남,65,60대 중반,대구광역시,5,712575930,현대,쏘나타,39540000,싱가포르공장
이도윤,남,65,60대 중반,대구광역시,5,712575930,제네시스,GV80,25160000,울산공장
이도윤,남,65,60대 중반,대구광역시,5,712575930,현대,펠리세이드,53900000,전주공장
이도윤,남,65,60대 중반,대구광역시,5,712575930,현대,스타리아,60550000,앨라배마공장
서건우,남,26,20대 중반,인천광역시,3,345856770,현대,펠리세이드,53900000,전주공장
서건우,남,26,20대 중반,인천광역시,3,345856770,현대,쏘나타,51450000,인도네시아공장
서건우,남,26,20대 중반,인천광역시,3,345856770,현대,투싼,50610000,중국공장
김영일,남,47,40대 후반,충청북도 청주시,2,246627110,현대,아이오닉5,39330000,울산공장
김영일,남,47,40대 후반,충청북도 청주시,2,246627110,현대,아반떼,53400000,싱가포르공장
박도현,여,42,40대 초반,인천광역시,4,636280740,현대,캐스퍼,23630000,앨라배마공장
박도현,여,42,40대 초반,인천광역시,4,636280740,현대,캐스퍼,42900000,브라질공장
박도현,여,42,40대 초반,인천광역시,4,636280740,제네시스,GV60,15340000,체코공장
박도현,여,42,40대 초반,인천광역시,4,636280740,제네시스,G80,38630000,인도네시아공장
황영순,남,51,50대 초반,인천광역시,2,378449500,현대,스타리아,35470000,브라질공장
황영순,남,51,50대 초반,인천광역시,2,378449500,현대,투싼,67480000,브라질공장
안성민,남,53,50대 중반,충청북도 청주시,4,671937480,현대,아이오닉9,49440000,아산공장
안성민,남,53,50대 중반,충청북도 청주시,4,671937480,제네시스,G80,22750000,전주공장
안성민,남,53,50대 중반,충청북도 청주시,4,671937480,현대,스타리아,60550000,앨라배마공장
안성민,남,53,50대 중반,충청북도 청주시,4,671937480,현대,스타리아,40580000,인도네시아공장
이현준,남,52,50대 초반,대전광역시,5,612846840,현대,펠리세이드,42340000,인도공장
이현준,남,52,50대 초반,대전광역시,5,612846840,현대,아이오닉9,68340000,인도공장
이현준,남,52,50대 초반,대전광역시,5,612846840,제네시스,GV80,60510000,체코공장
이현준,남,52,50대 초반,대전광역시,5,612846840,현대,그랜저,54930000,체코공장
이현준,남,52,50대 초반,대전광역시,5,612846840,현대,그랜저,63590000,튀르키예공장
김예지,남,67,60대 후반,충청북도 청주시,2,440294970,제네시스,G70,67250000,인도공장
김예지,남,67,60대 후반,충청북도 청주시,2,440294970,현대,그랜저,54930000,체코공장
이영길,여,70,70대 초반,충청남도 천안시,1,152475000,현대,투싼,67580000,울산공장
이준호,여,29,20대 후반,울산광역시,3,1209557200,현대,아이오닉9,68340000,인도공장
이준호,여,29,20대 후반,울산광역시,3,1209557200,제네시스,G90,64110000,울산공장
이준호,여,29,20대 후반,울산광역시,3,1209557200,현대,그랜저,54930000,체코공장
한성수,여,66,60대 중반,경상남도 창원시,2,347740250,현대,펠리세이드,21460000,중국공장
한성수,여,66,60대 중반,경상남도 창원시,2,347740250,현대,캐스퍼,23630000,앨라배마공장
이명숙,여,33,30대 중반,인천광역시,5,1068643260,현대,쏘나타,63750000,튀르키예공장
이명숙,여,33,30대 중반,인천광역시,5,1068643260,현대,아이오닉5,39330000,울산공장
이명숙,여,33,30대 중반,인천광역시,5,1068643260,현대,스타리아,60550000,앨라배마공장
이명숙,여,33,30대 중반,인천광역시,5,1068643260,제네시스,G80,22750000,전주공장
이명숙,여,33,30대 중반,인천광역시,5,1068643260,현대,쏘나타,46040000,인도네시아공장
김민석,남,22,20대 초반,충청북도 청주시,3,834353000,현대,스타리아,40580000,인도네시아공장
김민석,남,22,20대 초반,충청북도 청주시,3,834353000,제네시스,G80,35410000,중국공장
김민석,남,22,20대 초반,충청북도 청주시,3,834353000,현대,아이오닉6,52720000,인도네시아공장
고수민,남,29,20대 후반,경상북도 포항시,1,261122400,현대,아이오닉6,52720000,인도네시아공장
서지훈,남,56,50대 중반,부산광역시,3,666465100,현대,그랜저,15640000,튀르키예공장
서지훈,남,56,50대 중반,부산광역시,3,666465100,현대,그랜저,69630000,앨라배마공장
서지훈,남,56,50대 중반,부산광역시,3,666465100,현대,아이오닉9,68340000,인도공장
김현우,여,41,40대 초반,경기도 수원시,5,851262900,제네시스,GV70,54430000,울산공장
김현우,여,41,40대 초반,경기도 수원시,5,851262900,현대,펠리세이드,27670000,전주공장
김현우,여,41,40대 초반,경기도 수원시,5,851262900,현대,쏘나타,60980000,체코공장
김현우,여,41,40대 초반,경기도 수원시,5,851262900,현대,쏘나타,39540000,싱가포르공장
김현우,여,41,40대 초반,경기도 수원시,5,851262900,제네시스,GV80,27750000,전주공장
김영환,여,68,60대 후반,전라남도 목포시,5,59931000,현대,투싼,59740000,앨라배마공장
김영환,여,68,60대 후반,전라남도 목포시,5,59931000,제네시스,G90,16610000,브라질공장
김영환,여,68,60대 후반,전라남도 목포시,5,59931000,제네시스,G80,35610000,인도네시아공장
김영환,여,68,60대 후반,전라남도 목포시,5,59931000,현대,펠리세이드,61580000,아산공장
김영환,여,68,60대 후반,전라남도 목포시,5,59931000,현대,넥쏘,17060000,울산공장
이건우,남,67,60대 후반,전라북도 전주시,3,195241600,제네시스,G70,41130000,인도공장
이건우,남,67,60대 후반,전라북도 전주시,3,195241600,제네시스,G90,48420000,싱가포르공장
이건우,남,67,60대 후반,전라북도 전주시,3,195241600,현대,투싼,50610000,중국공장
진윤서,남,37,30대 후반,경기도 수원시,1,193919780,현대,아반떼,20020000,튀르키예공장
이영자,여,43,40대 중반,경기도 성남시,3,313011080,현대,아반떼,41900000,앨라배마공장
이영자,여,43,40대 중반,경기도 성남시,3,313011080,현대,쏘나타,23040000,중국공장
이영자,여,43,40대 중반,경기도 성남시,3,313011080,현대,아이오닉9,49440000,아산공장
최명자,남,25,20대 중반,광주광역시,1,352697120,현대,그랜저,67760000,브라질공장
류민석,남,54,50대 중반,울산광역시,5,2287867330,현대,아이오닉6,68900000,싱가포르공장
류민석,남,54,50대 중반,울산광역시,5,2287867330,현대,아반떼,65560000,전주공장
류민석,남,54,50대 중반,울산광역시,5,2287867330,현대,아이오닉9,16300000,인도공장
류민석,남,54,50대 중반,울산광역시,5,2287867330,현대,그랜저,40680000,중국공장
류민석,남,54,50대 중반,울산광역시,5,2287867330,현대,스타리아,33060000,싱가포르공장
성정자,남,37,30대 후반,울산광역시,4,2015945300,현대,스타리아,33060000,싱가포르공장
성정자,남,37,30대 후반,울산광역시,4,2015945300,현대,베뉴,23700000,튀르키예공장
성정자,남,37,30대 후반,울산광역시,4,2015945300,현대,아이오닉9,46710000,튀르키예공장
성정자,남,37,30대 후반,울산광역시,4,2015945300,현대,아이오닉9,49440000,아산공장
이영환,남,27,20대 후반,충청북도 청주시,1,326105080,현대,아이오닉5,22690000,앨라배마공장
이준영,여,23,20대 중반,서울특별시,1,64643700,현대,아이오닉5,39330000,울산공장
김경자,여,63,60대 중반,서울특별시,4,1701049110,제네시스,GV60,55140000,체코공장
김경자,여,63,60대 중반,서울특별시,4,1701049110,제네시스,G90,48420000,싱가포르공장
김경자,여,63,60대 중반,서울특별시,4,1701049110,현대,베뉴,23700000,튀르키예공장
김경자,여,63,60대 중반,서울특별시,4,1701049110,현대,쏘나타,23040000,중국공장
이혜진,여,69,60대 후반,광주광역시,5,2012275020,현대,스타리아,48850000,인도네시아공장
이혜진,여,69,60대 후반,광주광역시,5,2012275020,현대,스타리아,33060000,싱가포르공장
이혜진,여,69,60대 후반,광주광역시,5,2012275020,현대,쏘나타,51450000,인도네시아공장
이혜진,여,69,60대 후반,광주광역시,5,2012275020,현대,아반떼,53400000,싱가포르공장
이혜진,여,69,60대 후반,광주광역시,5,2012275020,현대,아반떼,20020000,튀르키예공장
곽옥순,여,24,20대 중반,대전광역시,3,437282700,현대,스타리아,33060000,싱가포르공장
곽옥순,여,24,20대 중반,대전광역시,3,437282700,현대,아반떼,41900000,앨라배마공장
곽옥순,여,24,20대 중반,대전광역시,3,437282700,현대,펠리세이드,30280000,앨라배마공장
김시우,남,44,40대 중반,전라남도 목포시,2,40150560,현대,아이오닉9,44190000,울산공장
김시우,남,44,40대 중반,전라남도 목포시,2,40150560,현대,아이오닉5,68110000,인도공장
윤재호,남,31,30대 초반,대구광역시,2,403626960,현대,넥쏘,17060000,울산공장
윤재호,남,31,30대 초반,대구광역시,2,403626960,제네시스,G80,39350000,인도공장
강종수,남,43,40대 중반,대전광역시,1,193311890,현대,투싼,59740000,앨라배마공장
성성수,남,40,40대 초반,충청북도 청주시,1,408581250,현대,그랜저,63870000,전주공장
정지혜,남,57,50대 후반,경기도 성남시,2,251710250,현대,그랜저,18790000,전주공장
정지혜,남,57,50대 후반,경기도 성남시,2,251710250,현대,스타리아,48850000,인도네시아공장
손아름,남,28,20대 후반,경상북도 포항시,3,969520020,현대,그랜저,35620000,체코공장
손아름,남,28,20대 후반,경상북도 포항시,3,969520020,현대,스타리아,35470000,브라질공장
손아름,남,28,20대 후반,경상북도 포항시,3,969520020,현대,아이오닉9,16300000,인도공장
조성호,여,40,40대 초반,대구광역시,3,689827020,현대,아이오닉6,68900000,싱가포르공장
조성호,여,40,40대 초반,대구광역시,3,689827020,현대,스타리아,35470000,브라질공장
조성호,여,40,40대 초반,대구광역시,3,689827020,현대,스타리아,25820000,울산공장
김수민,남,25,20대 중반,경기도 수원시,1,260274420,제네시스,G80,17410000,인도공장
김민준,남,67,60대 후반,전라남도 목포시,1,40322700,현대,그랜저,40680000,중국공장
이경숙,여,28,20대 후반,충청남도 천안시,3,534928260,현대,그랜저,63590000,튀르키예공장
이경숙,여,28,20대 후반,충청남도 천안시,3,534928260,현대,펠리세이드,43880000,체코공장
이경숙,여,28,20대 후반,충청남도 천안시,3,534928260,현대,스타리아,48850000,인도네시아공장
황도윤,남,49,40대 후반,서울특별시,2,1006969260,현대,투싼,67480000,브라질공장
황도윤,남,49,40대 후반,서울특별시,2,1006969260,현대,아이오닉6,67260000,인도공장
강영자,여,69,60대 후반,충청북도 청주시,5,2430018080,현대,아반떼,65560000,전주공장
강영자,여,69,60대 후반,충청북도 청주시,5,2430018080,현대,아이오닉5,65510000,울산공장
강영자,여,69,60대 후반,충청북도 청주시,5,2430018080,현대,스타리아,56170000,튀르키예공장
강영자,여,69,60대 후반,충청북도 청주시,5,2430018080,현대,스타리아,42470000,튀르키예공장
강영자,여,69,60대 후반,충청북도 청주시,5,2430018080,현대,펠리세이드,30280000,앨라배마공장
이지민,여,36,30대 중반,경기도 성남시,1,156458250,현대,쏘나타,17000000,울산공장
남지연,남,38,30대 후반,경기도 수원시,2,646010440,현대,쏘나타,60980000,체코공장
남지연,남,38,30대 후반,경기도 수원시,2,646010440,현대,스타리아,44040000,전주공장
이은서,남,62,60대 초반,서울특별시,1,84548640,현대,캐스퍼,29840000,튀르키예공장
정예원,여,54,50대 중반,경상북도 포항시,4,1428220800,현대,쏘나타,60980000,체코공장
정예원,여,54,50대 중반,경상북도 포항시,4,1428220800,현대,투싼,37780000,앨라배마공장
정예원,여,54,50대 중반,경상북도 포항시,4,1428220800,제네시스,G70,62980000,아산공장
정예원,여,54,50대 중반,경상북도 포항시,4,1428220800,현대,캐스퍼,23630000,앨라배마공장
신성현,남,57,50대 후반,광주광역시,5,2399633360,현대,쏘나타,17000000,울산공장
신성현,남,57,50대 후반,광주광역시,5,2399633360,현대,아이오닉6,52720000,인도네시아공장
신성현,남,57,50대 후반,광주광역시,5,2399633360,현대,아이오닉6,67260000,인도공장
신성현,남,57,50대 후반,광주광역시,5,2399633360,현대,캐스퍼,66160000,울산공장
신성현,남,57,50대 후반,광주광역시,5,2399633360,현대,투싼,59740000,앨라배마공장
민정호,여,56,50대 중반,전라남도 목포시,5,280950300,제네시스,GV70,54430000,울산공장
민정호,여,56,50대 중반,전라남도 목포시,5,280950300,현대,투싼,37780000,앨라배마공장
민정호,여,56,50대 중반,전라남도 목포시,5,280950300,현대,투싼,35270000,체코공장
민정호,여,56,50대 중반,전라남도 목포시,5,280950300,현대,아이오닉9,49440000,아산공장
민정호,여,56,50대 중반,전라남도 목포시,5,280950300,현대,캐스퍼,29840000,튀르키예공장
박지원,남,62,60대 초반,경상남도 창원시,4,951845370,제네시스,G80,39350000,인도공장
박지원,남,62,60대 초반,경상남도 창원시,4,951845370,제네시스,GV70,25210000,체코공장
박지원,남,62,60대 초반,경상남도 창원시,4,951845370,현대,쏘나타,39540000,싱가포르공장
박지원,남,62,60대 초반,경상남도 창원시,4,951845370,현대,아이오닉9,16300000,인도공장
김영자,남,49,40대 후반,전라남도 목포시,4,347037680,현대,그랜저,63870000,전주공장
김영자,남,49,40대 후반,전라남도 목포시,4,347037680,현대,그랜저,19920000,튀르키예공장
김영자,남,49,40대 후반,전라남도 목포시,4,347037680,제네시스,G80,22750000,전주공장
김영자,남,49,40대 후반,전라남도 목포시,4,347037680,제네시스,G80,28630000,튀르키예공장
이서윤,여,59,50대 후반,서울특별시,4,432897260,현대,아이오닉9,44190000,울산공장
이서윤,여,59,50대 후반,서울특별시,4,432897260,현대,아이오닉5,31850000,인도네시아공장
이서윤,여,59,50대 후반,서울특별시,4,432897260,현대,아반떼,25280000,인도네시아공장
이서윤,여,59,50대 후반,서울특별시,4,432897260,현대,아반떼,25280000,인도네시아공장
송지은,여,71,70대 초반,부산광역시,4,1052603520,현대,스타리아,26840000,중국공장
송지은,여,71,70대 초반,부산광역시,4,1052603520,제네시스,G90,34810000,전주공장
송지은,여,71,70대 초반,부산광역시,4,1052603520,제네시스,G70,53430000,울산공장
송지은,여,71,70대 초반,부산광역시,4,1052603520,제네시스,G80,29780000,브라질공장
이서연,남,36,30대 중반,부산광역시,3,977400690,현대,투싼,67580000,울산공장
이서연,남,36,30대 중반,부산광역시,3,977400690,현대,캐스퍼,66160000,울산공장
이서연,남,36,30대 중반,부산광역시,3,977400690,현대,쏘나타,60980000,체코공장
김성호,여,40,40대 초반,대구광역시,5,1347672060,현대,베뉴,59880000,울산공장
김성호,여,40,40대 초반,대구광역시,5,1347672060,현대,캐스퍼,66160000,울산공장
김성호,여,40,40대 초반,대구광역시,5,1347672060,현대,스타리아,26840000,중국공장
김성호,여,40,40대 초반,대구광역시,5,1347672060,현대,스타리아,63430000,앨라배마공장
김성호,여,40,40대 초반,대구광역시,5,1347672060,현대,펠리세이드,33990000,인도네시아공장
홍정숙,남,70,70대 초반,광주광역시,5,2720152200,제네시스,G80,28630000,튀르키예공장
홍정숙,남,70,70대 초반,광주광역시,5,2720152200,현대,투싼,60140000,앨라배마공장
홍정숙,남,70,70대 초반,광주광역시,5,2720152200,현대,펠리세이드,27670000,전주공장
홍정숙,남,70,70대 초반,광주광역시,5,2720152200,현대,아이오닉6,66910000,울산공장
홍정숙,남,70,70대 초반,광주광역시,5,2720152200,제네시스,G80,40560000,브라질공장
박혜진,남,47,40대 후반,서울특별시,1,564024380,현대,스타리아,26840000,중국공장
이정훈,남,63,60대 중반,경기도 수원시,2,724818320,현대,아이오닉5,39330000,울산공장
이정훈,남,63,60대 중반,경기도 수원시,2,724818320,현대,아반떼,41900000,앨라배마공장
이승현,여,43,40대 중반,대전광역시,4,877122270,제네시스,G70,30000000,전주공장
이승현,여,43,40대 중반,대전광역시,4,877122270,현대,아이오닉6,66910000,울산공장
이승현,여,43,40대 중반,대전광역시,4,877122270,현대,아이오닉5,31850000,인도네시아공장
이승현,여,43,40대 중반,대전광역시,4,877122270,현대,아이오닉6,67260000,인도공장
박채원,여,61,60대 초반,부산광역시,1,362681550,제네시스,GV80,52980000,체코공장
김중수,여,54,50대 중반,울산광역시,4,2359208040,제네시스,G80,69860000,체코공장
김중수,여,54,50대 중반,울산광역시,4,2359208040,현대,캐스퍼,66160000,울산공장
김중수,여,54,50대 중반,울산광역시,4,2359208040,현대,아반떼,53400000,싱가포르공장
김중수,여,54,50대 중반,울산광역시,4,2359208040,현대,스타리아,63430000,앨라배마공장
김영호,여,26,20대 중반,인천광역시,4,992529470,제네시스,GV80,25160000,울산공장
김영호,여,26,20대 중반,인천광역시,4,992529470,제네시스,GV60,15340000,체코공장
김영호,여,26,20대 중반,인천광역시,4,992529470,제네시스,G80,35610000,인도네시아공장
김영호,여,26,20대 중반,인천광역시,4,992529470,제네시스,GV70,30850000,싱가포르공장
심동현,여,26,20대 중반,서울특별시,3,403491360,현대,쏘나타,46040000,인도네시아공장
심동현,여,26,20대 중반,서울특별시,3,403491360,현대,쏘나타,63750000,튀르키예공장
심동현,여,26,20대 중반,서울특별시,3,403491360,제네시스,G90,24950000,전주공장
박민석,남,68,60대 후반,충청남도 천안시,2,488296200,현대,스타리아,42470000,튀르키예공장
박민석,남,68,60대 후반,충청남도 천안시,2,488296200,제네시스,G80,22750000,전주공장
김병철,남,56,50대 중반,서울특별시,2,1257134400,현대,쏘나타,30700000,울산공장
김병철,남,56,50대 중반,서울특별시,2,1257134400,현대,투싼,29950000,튀르키예공장
서영길,여,53,50대 중반,대구광역시,5,1726420380,현대,아이오닉5,65510000,울산공장
서영길,여,53,50대 중반,대구광역시,5,1726420380,현대,그랜저,15640000,튀르키예공장
서영길,여,53,50대 중반,대구광역시,5,1726420380,현대,쏘나타,51450000,인도네시아공장
서영길,여,53,50대 중반,대구광역시,5,1726420380,제네시스,GV70,30850000,싱가포르공장
서영길,여,53,50대 중반,대구광역시,5,1726420380,현대,쏘나타,42730000,인도네시아공장
홍현숙,남,66,60대 중반,충청북도 청주시,4,2366637760,현대,쏘나타,51450000,인도네시아공장
홍현숙,남,66,60대 중반,충청북도 청주시,4,2366637760,제네시스,G80,21000000,울산공장
홍현숙,남,66,60대 중반,충청북도 청주시,4,2366637760,제네시스,G80,40560000,브라질공장
홍현숙,남,66,60대 중반,충청북도 청주시,4,2366637760,현대,아반떼,65560000,전주공장
박아름,남,69,60대 후반,전라남도 목포시,2,228093900,현대,펠리세이드,68930000,울산공장
박아름,남,69,60대 후반,전라남도 목포시,2,228093900,현대,아이오닉6,66910000,울산공장
김광수,남,51,50대 초반,대구광역시,3,1247094870,제네시스,G80,21000000,울산공장
김광수,남,51,50대 초반,대구광역시,3,1247094870,제네시스,G80,21000000,울산공장
김광수,남,51,50대 초반,대구광역시,3,1247094870,제네시스,G90,48420000,싱가포르공장
오민준,남,37,30대 후반,울산광역시,1,651337830,현대,베뉴,23700000,튀르키예공장
김성현,남,52,50대 초반,경기도 수원시,2,818413700,제네시스,G90,34810000,전주공장
김성현,남,52,50대 초반,경기도 수원시,2,818413700,현대,투싼,60140000,앨라배마공장
김예진,남,35,30대 중반,광주광역시,1,588319200,현대,그랜저,19920000,튀르키예공장
손준호,남,39,30대 후반,인천광역시,1,323220040,제네시스,G70,67250000,인도공장
최현우,남,63,60대 중반,인천광역시,5,1835438380,제네시스,GV60,46520000,중국공장
최현우,남,63,60대 중반,인천광역시,5,1835438380,제네시스,G80,17410000,인도공장
최현우,남,63,60대 중반,인천광역시,5,1835438380,현대,아이오닉6,67260000,인도공장
최현우,남,63,60대 중반,인천광역시,5,1835438380,현대,쏘나타,45990000,울산공장
최현우,남,63,60대 중반,인천광역시,5,1835438380,현대,쏘나타,51450000,인도네시아공장
배재현,여,24,20대 중반,경기도 수원시,5,2319234220,현대,그랜저,15640000,튀르키예공장
배재현,여,24,20대 중반,경기도 수원시,5,2319234220,현대,아반떼,65560000,전주공장
배재현,여,24,20대 중반,경기도 수원시,5,2319234220,제네시스,GV80,27750000,전주공장
배재현,여,24,20대 중반,경기도 수원시,5,2319234220,현대,쏘나타,63750000,튀르키예공장
배재현,여,24,20대 중반,경기도 수원시,5,2319234220,제네시스,G80,35410000,중국공장
서지영,여,61,60대 초반,충청남도 천안시,2,569550110,현대,펠리세이드,45050000,중국공장
